Feature ID	Taxon
e635710e13f25da7717a24597c82c823dc3849ed	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Astraeaceae;g__Astraeus;s__morganii
f1008a26ba181b2aa35a052d7ca042752a12bd60	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Lachnum;NA
b50f11f1b50531d5eb38f56346c4b67e5218fcdf	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Flammulaster;NA
d91f8c88cc9121aa35bba471fb2c978a9e022235	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Sclerococcales;f__Sclerococcaceae;g__Sclerococcum;NA
23b90a8583f029a89631476cc5b5686787446991	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__subdensifolia
e7e5399a19ad20f9f2c723baf5113245f081e7de	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;NA
07d1b998e1c75083eaee65f9ff28cfa8634b3b54	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
35d3767533a6a219a819653a4ef830c0b92b4d8f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;NA
98616d54db3fc03106d94306c35871445e50ced8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;NA
1a133d34641b62ea81f0089c9c58d8b87fc54894	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Xylaria;NA
8d7723e893de29c0d7c4018e0cdd3edf53f2f3df	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Polyozellus;s__rotundisporus
5e3066ebd043d18b697a4dfbd9abb4dc80da2859	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossum;s__fallax
1ddece97ec35752b1c6e286928d14dbd944fa21d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Trechisporales_fam_Incertae_sedis;g__Trechisporales_gen_Incertae_sedis;NA
75122042d68587f68a3297e8320f34ae55a91d39	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Myrmecocystis;NA
7bd8d86d7eac0372047d8e4fd0865eed614e840d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Onygenales_gen_Incertae_sedis;NA
1fe24932c96c9f35b24d0d8da09e2d8fadba1bd6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__dimitica
dfe876f46bc3fb2beb6914588133762730b88562	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
bdbbfb7d5ee06a734018acbaa5a55fbeabc346c9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita;s__pantherinoides
6743cebb04bc76fca5d7edd5abf13433256b7ca3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__subradiata
08959105b1dae05d21cc76057d1596b3302f71bb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
1771cc60dd8039604f7edcefee176064f2d986ca	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;NA
6f52e71e4a3537e6afe6da445d1d93ac13a23a4f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Ramariopsis;NA
3cb72b55672d5113c16a810f15a3b507ca97a3f5	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Pachyphlodes;s__virescens
cec979313c7a376738930cba42a4132b10e15fd0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Clavulinaceae;g__Clavulinaceae_gen_Incertae_sedis;NA
9779fa6f756654bab1bf343606855fbc95e17f17	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum;s__shimeji
26f23506f653fda7a272eac59b61d7fabc74865a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Helvellosebacina;NA
c90a1534e72d3b82c5ea2c0cb47865ef6649104e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum;NA
72bcb650d82eda211a96a3303e58b0581dd800a4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrocybe;NA
ebf2a9cd8d8e3887b0aacc3e91112ae83ecde861	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Ramariopsis;NA
a151893819f44122d2f64f2fc837d0bf402f1d38	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
623f7a52b666e63118c66115f6e08a2456e3d3d9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;NA;NA;NA
d5a7424fe8b872bceed172a4ffa4ad41d90bcf9b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;NA;NA;NA
241509f36194fa66512d10be9b3cef54761e78ba	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
8efbe40aac74229171ada47767a0fc6804ffee9e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__glabripes
7d42c13a9ed540d3403679891bc46c67545050b2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Hymenoscyphus;NA
ac095744f6ecf5fdf34a7d2eb3a60fc722944c98	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Teratosphaeria;NA
da255c9a7f651e2eeaa35d87c6ef8afa46a573d6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycenaceae_gen_Incertae_sedis;NA
ec7c0bb72c9ecde2bd7bb5b67e1eaa8004f1c61b	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;NA
0f46ffd09b7857b4410b10ae31392f4df827d665	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;NA
849f51f3b4c6be5900f24bc8f3663c511ea13e9f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;NA
d39d44c0b248fcb980afaf041c61876bf317851c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Lachnaceae;g__Pezizellaster;NA
9ee95df60ea41fd32f697f14ece7a8f010aa1b9f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Ploettnerulaceae;g__Cadophora;NA
5d84f5a7eb3a119dc32f4c19f3eb1ba049ab617d	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Operculomyces;s__laminatus
6be92bb3d86c8efe0774e1954f62671107ded0bf	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__terrifera
a661d25c1861fe8f1610eca0f90b930d615c0395	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;NA
7994fa98741df70747aec1c662b12b8385f7e049	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Tremellodendropsidales;f__Tremellodendropsidales_fam_Incertae_sedis;g__Tremellodendropsidales_gen_Incertae_sedis;NA
1dddcd94c94c6db61e635f6ac89983d219f3c719	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
60607f6de83b861489f7bcc1ae32d80dacf9e15c	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma;s__terricola
f820b1493ef507171f10a20fd701d7bec71042ec	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__badia
3e7082fede31a8bea69d0ec2f277e98d834c5c18	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Otidea;NA
7dc0fa40261dabc31a32238329729f3f09b90c21	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;NA
4d7a60d511e9a2fdaf40637bb4afc97810d2bfdd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrophorus;s__chrysodon
c991904a61cc66c19c7269555636495449cab4c7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__Dothiora;NA
8f06f307bcdc1ab45ee20cd4170f362a2b2d6661	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Mycenella;NA
1961933c7c6b7908e678e110f99f396fa0def88e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__amarissima
05adf0b51a59d2a9ea62fb1663323b5743bd9338	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
8c09ebf0ada50968ced78d797b67d3cec57cb078	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
977a454c1a4302b754f91a32eb3644dab4219a21	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
5c6ab37d9093dc0b693777b986f475b007037495	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;NA
2089387fe56268d3508edb8002066770c5a74c27	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Alatospora;s__acuminata
e0692c30b19ad13f38272ce24ecacb340dfc1087	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Lasiosphaeriaceae_gen_Incertae_sedis;NA
7790c22d4428221c4230fe63bcff89b03fea8b46	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
87e12e2db81cdfd54bae1e562965bbe7c359a4f0	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma;NA
6dc40aef54dcf74cd00dd2724f8cac462c41df2c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__badia
705ea20640e0c92f9caa6846d454e90e024c0be8	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Trichophaea;NA
b9f3d08c77959422319d037dc185c6047a107bf4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Phellodon;s__niger
030bc7f6a76f0ecfd549704479e6fc99778f8d9a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__rufulus
642b7c77135ddcd86ef05045efb603dcc99d5cdc	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;NA
8a7af777ee85bed1cf7e7f670e57ff968072088b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita;s__muscaria
7c6e081be26f013c8f9f73b143176e9c2a5fd3a5	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Hydnobolites;NA
ce2a5e9157f7e41e4c0512d728dad54f44ebd71d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__dysthales
f62b2587756682284b4bd344b2f259450754c26c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricaceae_gen_Incertae_sedis;NA
2b1fe17a7ee7115d66c10626c90c0cc22da139e4	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolales_fam_Incertae_sedis;g__Sporidiobolales_gen_Incertae_sedis;NA
68f82fffea1f12416cfb51b6d723a6cc1addc8a5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
a811050fbb97a468d39b98c52672931de0dd6971	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__badia
749cb44f4ffb8c3ffbd8a0f7688bf45b3620791d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Cephalothecaceae;g__Cephalothecaceae_gen_Incertae_sedis;NA
3ab1d4206d5a79c4595f316f8259d2566cbd34d4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Tylosporaceae;g__Tylosporaceae_gen_Incertae_sedis;NA
fa62edeff48c60b62b60f00726179f60cbd24cfa	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__turci
0ef7041f2087c2449cac576a602d4d46fb4aa81a	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Cutaneotrichosporon;s__moniliiforme
846fe040f491f07e5c0eb2d8c01a371cd3ae7841	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavulinopsis;NA
8fffbcf50f1275af1a02128c0d152ca86c4b4d9a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Rhizopogonaceae;g__Rhizopogon;s__salebrosus
4f2b640cb05cca92e719cef0e327a041a63693dc	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;NA
8af0748ed3b6cbc2688644242a32268037df577a	k__Fungi;p__Basidiomycota;c__Geminibasidiomycetes;o__Geminibasidiales;f__Geminibasidiaceae;g__Geminibasidium;NA
5d3b118c9e6a8852af29f193acffac5ac5b1bee9	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbilia;s__subvitalbae
5b2e05e0276200e3e9ff7074f05efed1972c9fef	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Cunninghamellaceae;NA;NA
9cd683d6f321422d5b1a2828d2e00eb93c4a0896	k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales;f__Phleogenaceae;g__Helicogloea;NA
981024da99ec00a72b7e44ce5c28c44eec681be7	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Alatospora;NA
cb004d0d412e7d44fe2e143f021634eaa58eaf50	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__mucicola
f099f1ea50a9e2476d42ecb8ea169ce0f994172e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellales_fam_Incertae_sedis;g__Cantharellales_gen_Incertae_sedis;NA
322023e3aa7126223e99e8f3db78ba02bb2edd3a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;NA
34ae0472404c40ce209c5cc20c40b2270f1956e0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__tricinctum
6ad96021306c532871c5f7256b3ec8f3286965b2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Odontia;NA
4ca568d165c506805c52ca80ef310a97204551de	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephora;s__atra
477f5cbe262027ef1626917cb5d012f1e469f4aa	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__petiginosa
aaf2a833d7cf7000ec9ba06d2edc4fec96bd5aa5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
a3646facb8084a36ed953cb110cc34187cb3287a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
7c31810d8fd23c7b36cc8d15f23693565298dc6e	k__Fungi;p__Ascomycota;c__Sordariomycetes;NA;NA;NA;NA
ff056347375b108dc07126708eb50791852a4fd7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Byssocorticiaceae;g__Athelopsis;s__lembospora
8ddb9c6d89e1c6e1f354b9951a3542d7fd940cf4	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber;s__aztecorum
a9edc99b0a26a6f620bcc9f704a3ad226dd71f2a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
45f44f26dd27ef85cfb551ae8e17f34581a659b6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;NA;NA;NA
36dc186c57c6cedf1c518069df9e7bb3fcf28074	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidiales;f__Mytilinidiales_fam_Incertae_sedis;g__Mytilinidiales_gen_Incertae_sedis;NA
21b607a60e77f32330d5df093e49ff560e93f9a7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
4cfc234e83593e165be0ffc4da785eae85d562e4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Phellodon;NA
d443c67dd10140ac6b8be97f70cfb082bb747385	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Phaeocollybia;NA
a97a61cb417591f10ebe0a23a6531c2545a0e772	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__saponaceum
af65596329cd7ad2cf1bbb2e59eed7f45b78e35b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__Ramaria;s__apiculata
b547415ad24e86df7bea5259654d25ed40fb9bf4	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__basiparvispora
207408465fe31c5da1e818c9047fe72757fd5194	k__Fungi;p__Basidiomycota;c__Geminibasidiomycetes;o__Geminibasidiales;f__Geminibasidiaceae;g__Geminibasidium;NA
2ebab929eac08d18f359839d1afbfc308e0a93a1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
3ed981af342f7d8322cbc6c964335e6351a97eb9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__vesca
85d6ef8dc2a4ce5cd838e64eb694ebee02ba4031	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
45f301768c6aee5358399f64bf8a473a6107e800	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
720c9dafa6a8ec73ccac5ea7da52b4c768301bbc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
d33df078714574dea03bb3aac851970c42ea43b5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Atractosporales;f__Conlariaceae;g__Conlarium;NA
934eee1eafb4238c504176168f3b6c65b920d715	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;NA
5dbf491490c89cc8916634bd7ec152874b133de3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__confusa
4d095376e876c7f07fe7e1b562195d48d0d2de69	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizales_fam_Incertae_sedis;g__Pezizales_gen_Incertae_sedis;NA
235811c1003d647eaa034599da6ee955542eb5ec	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
b85a59ac72d476ab44d9811cf3320e4b0217fc4c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;NA;NA
500b10dcceb6f54614a91cd995290fbd34cafbd1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Hymenoscyphus;NA
75ae102a62fd49d993ef20ced1fafcb535b9ef1b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Dothideomycetes_gen_Incertae_sedis;NA
5b5488939c566a5b3df440f468845303db9acba7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;NA;NA;NA
7230c1624cced8cb227d7d2d981834a7f8a64982	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__fulvum
c6b348013bca83f3112db44585438fe664141dcc	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;NA
2a91c9461b37a85db2c7ee7bae9802971cd4e02f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
20b64dd27273df8c100f1ef133ca65eed4efbfb6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Pseudocraterellus;NA
2be28a3e0e2360eb2472db8a1cd48385da730f23	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__xenobiotica
a7835c0eaf4ae5b723eec3c749765ec8a980d5c8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavulinopsis;NA
19fc464e6c295a49905ad889cfd8b876ca9a0872	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__cyanoxantha
3929e20f09ab4f971afc26e23bf7f20c90e3863e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__galzinii
4935120f28f887d8eadc528aefe66c4574b28fc8	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Humaria;s__hemisphaerica
46f147ec2b5cbc0ae753f7e622e3f1c4e078b9f3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__laetior
04ee9df0527d0c3a6db7dc577b4815dfb334cfdb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
1bce0badf095271edf4fa92d0d4f4b120c1813df	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__obtusus
0a2cc3497cf0d8e10db3b58769b7fdb0db2f43ab	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Linnemannia;s__sclerotiella
93b720db6014fa2f9beb967ee1aafb67e897a94e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;NA;NA
ff5073eaf8c076456b3ec2b1565715c43d5a0c77	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Podila;s__minutissima
b454a5a0ea714e0b6b6849a97b26c8ce54150981	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Gloniales;f__Gloniaceae;g__Cenococcum;NA
c1c548d79566e44686fdcd6d8cb6221d74757df2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidiales;f__Mytilinidiaceae;g__Mytilinidiaceae_gen_Incertae_sedis;NA
635eaa882e23ad13e7657f64b5893497cb9fcd20	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Coleophoma;NA
90d732bb5a1fda3128d5144bd0c3aecad6137a55	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__infractus
3ff283d82f8be3399d6183156301027ba6fd304c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
f08de54206a02e5a825ed4c3f04b21ac7da7077b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Helotiaceae_gen_Incertae_sedis;NA
72f4cb7b0ebf136858f9ba017c79497cbfb47e59	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Pezizomycotina_gen_Incertae_sedis;NA
09efa2707253054da8e2391a53b52761b10b7f95	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Leohumicola;NA
51792923f42f827f9646e3c0f98a403734b177ce	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariales_fam_Incertae_sedis;g__Oliveonia;NA
81cdd1376e5efa4818b5dee3c8d0ccb62e9d8fd6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae;g__Cirrenalia;NA
af8a6240bc687044a51de61350d4ccf33ae984df	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
27104c6f6141b2e1217d871c53db35e73cc589ab	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__lanosa
49ce559edd05e9e0b7ee9c56abf2503847797262	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;NA
48bd4ddf884cc94981464aca503f23e8bada226b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;NA
c67f32ce13553ef02e051ffb50243088e0cdd6f5	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
fa0422b57b5abeb78d3a17281b459a9baae5864f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Tympanidaceae;g__Tympanidaceae_gen_Incertae_sedis;NA
cf982738f650abec6459fbf8c863c04b0a2c5177	k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS11;f__GS11_fam_Incertae_sedis;g__GS11_gen_Incertae_sedis;NA
