Feature ID	Taxon
eef7e26b7730b22876f1eb7107fa9a31f1f14079	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__tarda
688ddc988b53bc1b97fd47d5b6f1d1b1e9896de0	k__Fungi;p__Basidiomycota;c__Geminibasidiomycetes;o__Geminibasidiales;f__Geminibasidiaceae;g__Geminibasidium;NA
f1604824ec6bfa116b51afa73d66692c121b681b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Cuphophyllus;NA
a41c11f733cdabd2f1e73157efe85581841ed6b0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Tylosporaceae;g__Amphinema;NA
c84023c12d4e3a4cb06b0c65165a27f8a5a3be97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__aurea
ee64cc0b1678c0c18cf0943c5ec543ed5c31a001	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae;g__Cirrenalia;NA
e1d2492e5aa6390bb01f6504379012aa934aae81	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiaceae;g__Rhizophydiaceae_gen_Incertae_sedis;NA
7054504224c22430fe513447cc3c061e325d5afb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
cdedc43096ab182f7cf00dcb6563cf5c96598ff0	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Myrmecocystis;NA
0e516dfb0b186279bb1ef20ad7e7f3de0758fd0d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__blumiana
82e61f07c5744d7d4483f2e5186fe3aa68c06e0b	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Hemileucoglossum;NA
396f42208f19a67e77009bb7c3bed214f39124e4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium;NA
6def7bf144b8534fcf1b5303e477defdd95dfa59	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__Gomphus;NA
b20c80cec0fc7d428a61b2b9a5c296d8126fdd81	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Tylosporaceae;g__Tylosporaceae_gen_Incertae_sedis;NA
1407f96df037afaa8af5674182489260eefb46fa	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Sporormiella;s__intermedia
c9d9d638c5fafbbfb53f55dbd0a3653aff1f4018	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;s__finlandica
095224d7b7755b87b8ea5f71f8445248b025e7d2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Eurotiales_fam_Incertae_sedis;g__Eurotiales_gen_Incertae_sedis;NA
4c3ccb474dbb9c9d59a49415c41a6c6f8e021c97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Geastrum;NA
f5cbc250b0228ae9bd17de57c2af7edb452e181e	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Saccharomycetales_gen_Incertae_sedis;NA
9b59f8e95dafa7cbd29ff3128329bb425aa99214	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephora;NA
54165a752afff2aae07906af2eca7d80ed771710	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__luteifolia
839bee3ccebc14a3909d3638c7caad7e2cd21a32	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;NA
0c7c667184f299b23f6ff397077df0f1ad93ade2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;NA
e1e32739b548b415fac0ca67610a1f25573859aa	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
5170b358dfbe1b72034aa82c67a542b20628fcbd	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Glutinoglossum;NA
43092ecad4f59c133aaa107c215305a1e6221e48	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
b9ccd2db6420cd83f033f213ead120b37c602952	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;NA;NA;NA
affa4075b69097d280ed086e7b153bca09f7045a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
0adf3e36d15d38b6668a379a24891b89ef044cc5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Geastrum;NA
2ace7c248c0f68e729382963dd285305d58f1d37	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Humaria;s__hemisphaerica
cc4cf54bebbcee25e2b53fb6951e128a5e03d7af	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__postiana
d6c5fab7cdf85e5da3846171023a8e47a171f3d0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__ferruginea
b049945feb1b36bfc28a4a16262bb932c05cbe62	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavulinopsis;s__corniculata
24638230b80087d20afe224c4e8ebb151a0a9992	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__pilosa
7c23f6bbc07d8065e2e84da0e599349160286db9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
64d554e06dab1c9dcc771943466aa2526e72a091	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber;s__miquihuanense
8e0318d3fdd64baa91cdb9358f798c5bbf09e3b4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
d7ed0b62b794486c8400552b7adc2767a41ce28b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;NA
2d3abbafe75135a95a36d01fae7255d3f59995b4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Hydnellum;s__underwoodii
bf61595a86a5403274b94234c662fee7c63db312	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Berkleasmium;NA
0eedc12defba9f484e232aace31d07947b758246	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Phellodon;s__mississippiensis
6650cdaf09f8eb01910c6d054b673094f1bd1724	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Varicellaria;NA
32d4908fbc45600865e41614e385597f6b0a70de	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Humaria;NA
7c2f7718b70c2ed6683cdbdbe97d34d05b8f4f88	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;NA
720a79735cba9f4e4c6b350d72321a2769438c67	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephora;NA
065936a20a46bb64de8438854eb34a766a497108	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolales_fam_Incertae_sedis;g__Sporidiobolales_gen_Incertae_sedis;NA
bcadc84482842709eca2b404766a02000d0f5ed3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__tiburtina
57040aa461261734940128bbd02e7d991e909029	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Ramariopsis;s__flavescens
9e1411509add474f74a9667255e30e8cf262e870	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Mollisiaceae;g__Phialocephala;s__helvetica
d98ccf238c27e51e00cdaac788140df8db3dffb2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;NA
322562d54f1d14dd0081aff7ad60fa379ec314a7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__desertorum
16f49654e10e6e7ba4190c0112cd1cf64f445865	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__badia
42cb3cf40e13074bcc994ce024d3d81fbae5f789	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
53a35752496a74e8cd29b46566930210af66f9a9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
e11fb91b43ab87952fff9113b75546f881e86088	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;NA
f44292a84db40196d68fb83bd83be994df5f327f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita;s__augusta
c240289ab3199f800e09cbab76851d08076aeb76	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
7b57cf7695b8cb1df4c747d32cdc1fcebe45caca	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossum;NA
8195be4be4d52793f300f5684586dfbdba53cefa	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__silvae-herbaceae
97540bac83276da908f0a9013a596be2889196c0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;s__finlandica
654142c3c2456dab91911fbda6afe6cc1275d57c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
eaa7bb77864ea2bb8b5b32b140b34bfe59dc4604	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;NA
c5e782f009821dba023ab058e54f069298f9d144	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Pseudosperma;s__aureocitrinum
9c2a840081414db18ae90d5d1ea072340ee8cce8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;NA;NA
ad3a155838b8da7ad2692e1ad9fb9c8ca5a6851b	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;NA
f904cc49fca3f5f1bee21fc924b07f4d1c1297ff	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
c0db477584efde67e1c61912972c91515e4e3e83	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Mallocybe;NA
eb31a12e85027424874ab417ac1c3e04cbbaf0cb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Lycoperdon;NA
78b0a2b9f4d412bb1ffeae94d000fba3d9068609	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;NA
c90ae3da3763a69d3315d2051a9cbc879871bfc3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Clavulina;NA
461ef7778f27998f79cf8bff6fe60a929b4b2984	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
ace180d123be65f50243f97a4df8c68747e1dbf6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__giacomi
b57c2ff88e5a263ef36ae96cee6cdb04de1259a5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Capnobotryella;NA
d08253b2cef12ea5fa4a9fee7ed0a62eddcde7fd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
18c0e914d1259245f2ba9f0f7673da67a5aeb92e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
944ff0f6d1b4a360d2dac0e50760cc1465734f22	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephora;NA
52eb544f50628e2e76268ca6282fa03037c200bd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Trechisporales_fam_Incertae_sedis;g__Trechisporales_gen_Incertae_sedis;NA
9e443be6f64489ef6477e5a4e82da266822d9272	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
21371e8481b6e8ee2b3a4d4931933cc3cf18fa59	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Uncobasidium;NA
df3d7b15a1df519822246391d93b4ea7f396599f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavulinopsis;NA
ee14c1351278ba42979e0c1c05f4b66a8e31f021	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Syzygosporaceae;g__Syzygospora;NA
8f0f2c23acc662bbda0be955537d01054a34004c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metapochonia;s__rubescens
7bf289380b533b1095bbe0e016f393898674ccf0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Byssocorticiaceae;g__Byssocorticium;s__pulchrum
ebc9528752fda4317bdfa0a472dc482b22b166a8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Helvellosebacina;NA
6b828e5d011856e7ecffd7cf042d51afe8ee37c9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
0b6f56bd7290af7967c1e19bdb6047354d9897cc	k__Fungi;p__Basidiomycota;c__Geminibasidiomycetes;o__Geminibasidiales;f__Geminibasidiaceae;g__Geminibasidium;NA
aa0c11df061b3166386723b85fbcd82a751abce9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__risigallina
0610048d77214980608cbd8fd482173096fd3cb7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
78988f055c037aa90907bbe12e3e41fc422f4995	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Clavulina;s__rugosa
8b2fcc1c17947b8654ab5d2e104402e9593e77cf	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__viride
eee6fbed735a48966471ebb51ce838e0286c6978	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;NA
d383e400a9b1092b2d3fa7fc30f5b839101b05ca	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__subobtusus
1a51f90ea9a6723e065371df13d539d704e57103	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;NA
4d306f84073adfbd880ee94d72afd56035f1d1ab	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__persicina
2671697442e4877fac9c8b8f0eafc6afce78a363	k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales;f__Atractiellales_fam_Incertae_sedis;g__Atractiellales_gen_Incertae_sedis;NA
9d5ed85fcf54f0cd65257df772588669a796ae80	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hebeloma;NA
6fb6d0bb00c85d6dfec42604db01878ae0660501	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossum;NA
ec2350026a9b7024b7cfa8676cf88176f7ef2c60	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiotremataceae;g__Atrocalyx;NA
157f754fe6c738998000d8038aee8c5559e39ee3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
98945f77cad74408a16520eb325a6e641641aa7f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;NA
98e35c2239c27afd61ca9bbc71907e919efbedb0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;NA;NA;NA
ab2cf01417bcfd5fffabfb6eb32fa597b37f178e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;NA
ac8fc7acfa1099c75ab431d92cf1e6fdfe395ed0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
16a328f17d7ea59a26063e5fb47a672b3b248b46	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__graveolens
65db340375d97f7d4610bebfbf4800047cd9f979	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Pseudosperma;s__aureocitrinum
53d9874eb0bf66ccdfc6a1aabed9622426de4187	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
fd60af7096c1711f70945c44280245242adabf8b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;NA;NA
8cca7955e40049d09010561f6d311b47b0297663	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__chrysorrheus
3f5e77dfb23a17b1a0820a26e29740ebb7a72bfc	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales;f__Tubeufiaceae;g__Helicoma;NA
4f272c227a38692c7ba634a676691f65fa6ed34b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__vesca
af3f816ed9f8f8d2fe3bf05a772ad2e19983c388	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__giacomi
304177aa1ab40b42cd7b566dbd060b561cd60c15	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__atrocastanea
6c59046d555f2bb7bda17f427b1026d35aee7da2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
d43f84041618f0bceaabdb5ef592ed6a09b2ddf0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
3e2f01c21c9ffacde7d0cc31a4078d744fd8cf3a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__rossicum
7b2fcec731fad001f4dfde0fd246f1ab8d3551f1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__fuckelii
0be762694ac8f3ab84792af8b38c47f3eb8dceb6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__geophylla
eeded9579cb5ead3525bdeec11603a0e2c39bcd1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;NA
874b77aadb9f0fca9e8d5b127a3a765945c5ef70	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Clavulina;NA
9a4ef050be85105c04c760cc56ebd884e787370d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__proteica
11d3d11b318a90ff5c4c71382311487c0217e943	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;NA
4baaf6595472013df6c33d987ddac446d18f0f45	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Polyozellus;s__tristis
c5fe3cf91a31163448239fbeaa1cf5cf2853831f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__vibratilis
6fa252f1d57df3d5808b8d0f34fb2c6ec6c5c4e0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Melanommataceae;g__Camposporium;NA
455ef94e1046fde0626f78f39f7fb279e4cf399f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__Hormonema;s__viticola
9ffc601c41fce0a4245149a9d674ee6d430aa246	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__angulare
748f4d88876fe65dd871387f26bca388fd9e3a1c	k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__isabellina
2bda8a0456ee89643748cb49a4ad76730ef78d83	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pulvinula;NA
9ece681c9e19413bcdb7f152d61fd2e21e00df70	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__versicolor
ef004e04898e79b7727b9a5e9e61ed3442ff67ae	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;NA
e124d8dcf9dcb85e8caa4282a9c93ab0a4a67032	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum;s__semitale
d7b8032a15c229f342719a72714f04945e327d64	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
bca09f53eadeacf6c23ae2df338aae66d1926c9c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
ef74c739683e2b6c1c0d70c15415b989b0fd1c7f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__atrocastanea
d54dfa6747ae67feb3d0a065059cb4570bec7571	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;NA;NA
97bcf15586f4fe101de88a58472590d1583a92e1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Helvellosebacina;s__helvelloides
084a5495e77d39b00092959baa36bb39c2e9aecd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Pyrenochaeta;NA
c73771cece5ec987e49a444b27b7d3753e65f1ee	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__majus
8750c39719185b8837fd51aa267452dcf9b739a0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
c07dd7104e7262dfb672137dca88fbdb7075a6a5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
57d6076b2171b1c40244bc4def0db14ccb5d6b29	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae;g__Laccaria;NA
e20307fd2ec4bb042bd60f1ad5588977ff7751d0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
d607286ed892612f731d3d969c66b53ff9692c41	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum;s__shimeji
273c71910bf4ce39d167c99d5d521d23a8af15a8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
86eea033132ac222b723034c1a16443175b64b22	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber;s__tequilanum
c6745fb3fbbfde52091635b1e75747849faac988	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
b10ad27eb6daa756b07f238be58b6fd9537989c0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;NA
5f4620cc2b22b45c09dd7396b6afe6659a731f28	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
1b4174f0bef730bd235ce2d3700b0020baf97729	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
c5bb4cbb69a0faadc43aadc443f96ad02674a3eb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Pilodermataceae;g__Piloderma;NA
aee305485ff77af9d230b82f70835962c1a5f0d4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleomonodictydaceae;g__Pleomonodictydaceae_gen_Incertae_sedis;NA
eacadaecc3f54da410fba89deb247d2205694ea7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
a8db95ea7bcc31ac4c20fdd4f6bf19b5a1ff4394	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Leucoagaricus;s__rubrotinctus
50259a5334406022d9ed7c7809b683a6f14b1fee	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossaceae_gen_Incertae_sedis;NA
50b063a8fe207340cd9c79d71d3df4a96ef449bc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__comis
4a35589dd80f76c6a78a2b38afdb0600bd1d6b00	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__pilicola
